2022-01-19 11:33:37.908; Saving; 1; 16; 1000; 5.542; ExG16
2022-01-19 11:34:38.672; Saving; 0; 16; 1000; 5.542; ExG16
2022-01-19 11:35:39.395; Saving; 0; 16; 1000; 5.542; ExG16
2022-01-19 11:36:39.464; Saving; 0; 16; 1000; 5.542; ExG16
2022-01-19 11:37:40.315; Saving; 0; 16; 1000; 5.542; ExG16
2022-01-19 11:38:41.112; Saving; 1; 16; 1000; 5.542; ExG16
2022-01-19 11:39:41.089; Saving; 1; 16; 1000; 5.542; ExG16
2022-01-19 11:40:41.623; Monitoring; 0; 16; 1000; 5.542; ExG16
2022-01-19 11:41:41.614; Saving; 1; 16; 1000; 5.544; ExG16
2022-01-19 11:42:41.657; Saving; 1; 16; 1000; 5.544; ExG16
2022-01-19 11:43:42.355; Monitoring; 0; 16; 1000; 5.544; ExG16
2022-01-20 11:11:57.589; ImpedanceCheck; 0; 16; 2500; 5.543; BA DC
2022-01-20 11:13:00.061; ImpedanceCheck; 0; 16; 2500; 5.538; BA DC
2022-01-20 11:16:49.450; ImpedanceCheck; 0; 15; 2500; 5.542; BA DC
2022-01-20 11:17:51.773; ImpedanceCheck; 0; 15; 2500; 5.541; BA DC
2022-01-20 11:18:54.270; ImpedanceCheck; 0; 15; 2500; 5.541; BA DC
2022-01-20 11:19:56.648; ImpedanceCheck; 0; 15; 2500; 5.541; BA DC
2022-01-20 11:20:58.971; ImpedanceCheck; 0; 15; 2500; 5.541; BA DC
2022-01-20 11:22:01.349; ImpedanceCheck; 0; 15; 2500; 5.541; BA DC
2022-01-20 11:23:03.831; ImpedanceCheck; 0; 15; 2500; 5.541; BA DC
2022-01-20 11:24:06.167; ImpedanceCheck; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:25:08.646; ImpedanceCheck; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:26:10.943; ImpedanceCheck; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:27:13.415; ImpedanceCheck; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:28:15.714; ImpedanceCheck; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:29:18.134; ImpedanceCheck; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:30:20.627; ImpedanceCheck; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:31:22.941; ImpedanceCheck; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:32:25.352; ImpedanceCheck; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:33:27.816; ImpedanceCheck; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:34:30.149; ImpedanceCheck; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:35:32.618; ImpedanceCheck; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:37:39.546; ImpedanceCheck; 0; 15; 2500; 5.541; BA DC
2022-01-20 11:38:45.898; Test signal; 0; 15; 2500; 5.541; BA DC
2022-01-20 11:39:48.257; ImpedanceCheck; 0; 15; 2500; 5.542; BA DC
2022-01-20 11:40:48.747; Test signal; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:42:02.966; ImpedanceCheck; 0; 15; 2500; 5.541; BA DC
2022-01-20 11:43:05.288; ImpedanceCheck; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:44:05.331; Test signal; 1; 15; 2500; 5.540; BA DC
2022-01-20 11:45:06.068; Test signal; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:46:11.480; ImpedanceCheck; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:47:13.936; ImpedanceCheck; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:48:16.249; ImpedanceCheck; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:49:18.702; ImpedanceCheck; 0; 15; 2500; 5.540; BA DC
2022-01-20 11:58:33.054; ImpedanceCheck; 0; 15; 2500; 5.543; BA DC
2022-01-20 11:59:33.733; Test signal; 0; 15; 2500; 5.543; BA DC
2022-01-20 12:00:33.732; Test signal; 0; 15; 2500; 5.543; BA DC
2022-01-20 12:01:34.462; Saving Test signal; 1; 15; 2500; 5.543; BA DC
2022-01-20 12:02:34.607; Saving Test signal; 0; 15; 2500; 5.543; BA DC
2022-01-26 16:55:07.966; Monitoring; 1; 32; 500; 6.500; BA DC
2022-01-26 16:56:48.315; Test signal; 1; 32; 500; 6.500; BA DC
2022-01-26 16:57:49.110; Test signal; 1; 32; 500; 6.500; BA DC
2022-01-26 16:58:49.977; Test signal; 1; 32; 500; 6.500; BA DC
2022-01-26 16:59:50.718; Saving Test signal; 0; 32; 500; 6.500; BA DC
2022-01-31 11:28:54.775; Monitoring; 0; 32; 5000; 6.500; BA DC
2022-01-31 11:29:54.837; Monitoring; 0; 32; 5000; 5.544; BA DC
2022-01-31 11:40:45.698; Monitoring; 1; 32; 5000; 5.544; BA DC
2022-01-31 11:41:46.503; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-01-31 11:42:46.608; Monitoring; 0; 32; 5000; 5.545; BA DC
2022-01-31 11:43:47.405; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-01-31 11:44:48.151; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-01-31 11:45:48.212; Monitoring; 0; 32; 5000; 5.545; BA DC
2022-01-31 11:46:48.966; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-01-31 11:47:49.014; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-01-31 11:48:49.828; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-01-31 11:49:49.839; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-01-31 11:54:14.150; Monitoring; 0; 32; 5000; 5.536; BA DC
2022-01-31 11:57:56.316; Monitoring; 0; 32; 5000; 5.536; BA DC
2022-01-31 11:58:56.327; Monitoring; 0; 32; 5000; 5.544; BA DC
2022-01-31 11:59:57.073; Monitoring; 1; 32; 5000; 5.544; BA DC
2022-01-31 12:00:57.090; Monitoring; 1; 32; 5000; 5.544; BA DC
2022-01-31 12:21:09.188; Monitoring; 1; 32; 5000; 5.544; BA DC
2022-01-31 12:22:28.061; Monitoring; 1; 32; 5000; 5.544; BA DC
2022-01-31 12:40:45.582; Monitoring; 1; 32; 5000; 5.544; BA DC
2022-01-31 12:41:46.261; Monitoring; 0; 32; 5000; 5.544; BA DC
2022-01-31 12:42:46.421; Monitoring; 1; 32; 5000; 5.544; BA DC
2022-01-31 12:43:46.422; Monitoring; 1; 32; 5000; 5.544; BA DC
2022-01-31 12:44:46.416; Monitoring; 0; 32; 5000; 5.544; BA DC
2022-01-31 12:45:47.188; Saving; 1; 32; 5000; 5.544; BA DC
2022-01-31 12:48:21.925; Monitoring; 0; 32; 5000; 5.544; BA DC
2022-01-31 12:49:21.019; Monitoring; 0; 32; 5000; 5.544; BA DC
2022-01-31 12:53:00.608; Monitoring; 1; 32; 5000; 5.544; BA DC
2022-01-31 12:54:00.674; Monitoring; 0; 32; 5000; 5.544; BA DC
2022-01-31 12:55:00.705; Monitoring; 1; 32; 5000; 5.544; BA DC
2022-02-02 11:30:09.929; ImpedanceCheck; 0; 32; 5000; 5.544; BA DC
2022-02-02 11:31:49.976; ImpedanceCheck; 0; 32; 5000; 5.544; BA DC
2022-02-02 11:32:50.845; ImpedanceCheck; 0; 32; 5000; 5.535; BA DC
2022-02-02 11:33:51.027; Monitoring; 1; 32; 5000; 5.535; BA DC
2022-02-02 11:34:51.113; ImpedanceCheck; 0; 32; 5000; 5.542; BA DC
2022-02-02 11:35:54.340; ImpedanceCheck; 0; 32; 5000; 5.541; BA DC
2022-02-02 11:43:11.336; ImpedanceCheck; 0; 32; 5000; 5.544; BA DC
2022-02-02 11:44:16.660; ImpedanceCheck; 0; 32; 5000; 5.542; BA DC
2022-02-02 11:45:19.433; ImpedanceCheck; 0; 32; 5000; 5.543; BA DC
2022-02-02 11:46:21.760; ImpedanceCheck; 0; 32; 5000; 5.543; BA DC
2022-02-02 11:48:48.431; ImpedanceCheck; 0; 32; 5000; 5.543; BA DC
2022-02-02 11:49:52.160; ImpedanceCheck; 0; 32; 5000; 5.542; BA DC
2022-02-02 12:40:49.122; ImpedanceCheck; 0; 32; 5000; 5.544; BA DC
2022-02-02 15:30:49.988; Monitoring; 1; 32; 5000; 5.544; BA DC
2022-02-02 15:36:07.019; Monitoring; 1; 32; 5000; 5.537; BA DC
2022-02-02 15:40:54.040; Monitoring; 1; 32; 5000; 5.535; BA DC
2022-02-02 15:41:54.105; Monitoring; 1; 32; 5000; 5.541; BA DC
2022-02-02 15:42:54.906; Monitoring; 1; 32; 5000; 5.540; BA DC
2022-02-02 15:43:55.678; Monitoring; 1; 32; 5000; 5.539; BA DC
2022-02-07 11:48:28.799; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-02-07 11:49:28.884; Monitoring; 0; 32; 5000; 5.545; BA DC
2022-02-07 11:50:29.152; Monitoring; 0; 32; 5000; 5.545; BA DC
2022-02-07 11:52:11.177; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-02-07 11:53:11.204; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-02-07 11:54:58.608; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-02-07 11:55:59.110; Monitoring; 0; 32; 5000; 5.545; BA DC
2022-02-07 12:08:27.737; Monitoring; 0; 32; 5000; 5.545; BA DC
2022-02-07 12:13:02.335; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-02-07 12:14:02.398; Monitoring; 0; 32; 5000; 5.545; BA DC
2022-02-07 12:15:03.069; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-02-07 12:16:03.177; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-02-07 12:17:03.247; Monitoring; 0; 32; 5000; 5.545; BA DC
2022-02-07 12:18:21.426; Monitoring; 0; 32; 5000; 5.545; BA DC
2022-02-07 12:23:29.987; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-02-07 12:24:34.697; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-02-07 12:25:34.770; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-02-07 12:26:34.785; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-02-07 12:27:35.572; Monitoring; 0; 32; 5000; 5.545; BA DC
2022-02-07 12:28:35.569; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 12:29:35.608; Monitoring; 1; 32; 5000; 5.539; BA DC
2022-02-07 12:30:35.604; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 12:31:36.442; Monitoring; 1; 32; 5000; 5.539; BA DC
2022-02-07 12:32:37.238; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 12:33:37.256; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 12:34:37.963; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 12:35:38.022; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 12:36:38.766; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 12:37:38.766; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 12:38:38.767; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 12:39:38.842; Monitoring; 1; 32; 5000; 5.539; BA DC
2022-02-07 12:40:39.445; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 12:41:39.479; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 12:42:39.509; Monitoring; 1; 32; 5000; 5.539; BA DC
2022-02-07 12:43:39.569; Monitoring; 1; 32; 5000; 5.539; BA DC
2022-02-07 12:47:50.756; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 12:48:50.986; Monitoring; 1; 32; 5000; 5.539; BA DC
2022-02-07 12:49:51.758; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 12:50:51.809; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 12:51:52.515; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 12:52:52.517; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 12:53:53.303; Monitoring; 1; 32; 5000; 5.539; BA DC
2022-02-07 12:54:53.387; Monitoring; 1; 32; 5000; 5.539; BA DC
2022-02-07 12:55:54.129; Monitoring; 1; 32; 5000; 5.539; BA DC
2022-02-07 12:56:54.925; Monitoring; 1; 32; 5000; 5.539; BA DC
2022-02-07 13:00:16.071; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 13:01:16.874; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 13:02:17.600; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 13:03:30.254; Monitoring; 1; 32; 5000; 5.539; BA DC
2022-02-07 13:04:30.307; Monitoring; 0; 32; 5000; 5.539; BA DC
2022-02-07 13:05:31.052; Monitoring; 1; 32; 5000; 5.542; BA DC
2022-02-07 13:06:31.130; Monitoring; 1; 32; 5000; 5.542; BA DC
2022-02-07 13:07:31.593; Monitoring; 1; 32; 5000; 5.542; BA DC
2022-02-07 13:12:29.741; Monitoring; 0; 32; 5000; 5.542; BA DC
2022-02-07 13:14:34.386; Monitoring; 0; 32; 5000; 5.542; BA DC
2022-02-07 13:15:34.914; Monitoring; 1; 32; 5000; 5.542; BA DC
2022-02-07 13:16:34.939; Monitoring; 0; 32; 5000; 5.542; BA DC
2022-02-07 13:17:45.623; Monitoring; 1; 32; 5000; 5.542; BA DC
2022-02-07 13:35:13.798; Monitoring; 1; 32; 5000; 5.543; BA DC
2022-02-07 13:36:13.816; Monitoring; 1; 32; 5000; 5.543; BA DC
2022-02-07 13:37:14.620; Monitoring; 0; 32; 5000; 5.543; BA DC
2022-02-07 13:40:31.271; Monitoring; 1; 32; 5000; 5.543; BA DC
2022-02-07 13:41:31.279; Monitoring; 0; 32; 5000; 5.543; BA DC
2022-02-07 13:43:57.931; Monitoring; 0; 32; 5000; 5.543; BA DC
2022-02-07 13:44:57.995; Monitoring; 0; 32; 5000; 5.543; BA DC
2022-02-07 13:45:58.748; Monitoring; 0; 32; 5000; 5.543; BA DC
2022-02-07 13:46:58.813; Monitoring; 1; 32; 5000; 5.543; BA DC
2022-02-07 15:23:07.389; ImpedanceCheck; 0; 32; 5000; 5.534; BA DC
2022-02-07 16:01:56.375; Monitoring; 1; 32; 5000; 5.539; BA DC
2022-02-07 16:02:56.465; Monitoring; 1; 32; 5000; 5.536; BA DC
2022-02-07 16:03:57.351; Monitoring; 1; 32; 5000; 5.536; BA DC
2022-02-07 16:04:58.081; Monitoring; 0; 32; 5000; 5.536; BA DC
2022-02-07 16:06:29.936; Monitoring; 1; 32; 5000; 5.538; BA DC
2022-02-07 16:07:29.955; Monitoring; 1; 32; 5000; 5.536; BA DC
2022-02-07 16:08:29.950; Monitoring; 1; 32; 5000; 5.535; BA DC
2022-02-07 16:09:38.686; Monitoring; 1; 32; 5000; 5.537; BA DC
2022-02-07 16:10:39.424; Monitoring; 0; 32; 5000; 5.535; BA DC
2022-02-07 16:11:39.991; Monitoring; 1; 32; 5000; 5.536; BA DC
2022-02-07 16:12:40.027; Monitoring; 1; 32; 5000; 5.535; BA DC
2022-02-08 13:24:24.197; Test signal; 1; 32; 5000; 6.500; BA DC
2022-02-08 13:25:24.582; Test signal; 1; 32; 5000; 5.538; BA DC
2022-02-17 11:43:30.756; Monitoring; 1; 32; 1000; 6.500; BA DC
2022-02-17 11:44:31.511; Monitoring; 1; 32; 1000; 6.500; BA DC
2022-02-17 11:45:31.572; Monitoring; 1; 32; 1000; 6.500; BA DC
2022-02-17 11:46:31.571; Monitoring; 1; 32; 1000; 6.500; BA DC
2022-02-17 11:47:32.362; Monitoring; 1; 32; 1000; 6.500; BA DC
2022-02-17 11:48:33.094; Monitoring; 1; 32; 1000; 6.500; BA DC
2022-02-17 11:49:33.156; Monitoring; 1; 32; 1000; 6.500; BA DC
2022-02-17 11:50:33.851; Monitoring; 1; 32; 1000; 5.532; BA DC
2022-02-17 11:51:33.867; Monitoring; 1; 32; 1000; 5.532; BA DC
2022-02-17 11:52:33.899; Monitoring; 0; 32; 1000; 5.532; BA DC
2022-02-17 11:53:33.914; Monitoring; 1; 32; 1000; 5.532; BA DC
2022-02-17 11:54:34.689; Monitoring; 1; 32; 1000; 5.532; BA DC
2022-02-17 11:55:35.527; Saving; 0; 32; 1000; 5.526; BA DC
2022-02-17 11:56:36.322; Saving; 0; 32; 1000; 5.526; BA DC
2022-02-17 16:59:49.560; Monitoring; 1; 32; 1000; 5.526; BA DC
2022-02-17 17:00:49.565; Monitoring; 1; 32; 1000; 5.526; BA DC
2022-02-17 17:01:50.419; Monitoring; 0; 32; 1000; 5.526; BA DC
2022-02-22 14:03:49.325; ImpedanceCheck; 0; 32; 500; 5.542; BA DC
2022-02-22 14:04:51.723; ImpedanceCheck; 0; 32; 500; 5.542; BA DC
2022-02-22 14:06:56.500; Monitoring; 0; 32; 500; 5.543; BA DC
2022-02-22 14:38:30.277; Monitoring; 1; 32; 500; 6.500; BA DC
2022-03-01 10:20:18.455; Monitoring; 0; 32; 250; 6.500; BA DC
2022-03-22 16:55:54.142; Monitoring; 1; 32; 5000; 5.544; BA DC
2022-03-25 12:14:11.223; ImpedanceCheck; 0; 32; 500; 5.542; BA DC
2022-03-25 12:15:11.971; Monitoring; 0; 32; 500; 5.544; BA DC
2022-03-25 13:09:48.394; ImpedanceCheck; 0; 64; 5000; 5.538, 5.550; BA DC, BA DC
2022-03-25 13:10:51.174; ImpedanceCheck; 0; 64; 5000; 5.538, 5.550; BA DC, BA DC
2022-03-25 13:11:53.494; ImpedanceCheck; 0; 64; 5000; 5.534, 5.547; BA DC, BA DC
2022-03-25 13:12:55.846; ImpedanceCheck; 0; 64; 5000; 5.537, 5.550; BA DC, BA DC
2022-03-25 13:13:58.323; ImpedanceCheck; 0; 64; 5000; 5.536, 5.549; BA DC, BA DC
2022-03-25 13:14:58.398; Test signal; 1; 64; 5000; 5.534, 5.547; BA DC, BA DC
2022-03-25 13:15:58.505; Test signal; 2; 64; 5000; 5.534, 5.546; BA DC, BA DC
2022-03-25 13:18:12.519; ImpedanceCheck; 0; 64; 5000; 5.535, 5.548; BA DC, BA DC
2022-03-25 13:19:12.857; Test signal; 1; 64; 5000; 5.534, 5.547; BA DC, BA DC
2022-03-25 13:20:22.678; ImpedanceCheck; 0; 64; 5000; 5.534, 5.547; BA DC, BA DC
2022-03-25 13:21:25.008; ImpedanceCheck; 0; 64; 5000; 5.533, 5.546; BA DC, BA DC
2022-03-25 13:22:25.366; Test signal; 1; 64; 5000; 5.534, 5.546; BA DC, BA DC
2022-03-25 13:23:25.471; Test signal; 2; 64; 5000; 5.533, 5.546; BA DC, BA DC
2022-03-25 13:27:16.294; ImpedanceCheck; 0; 64; 5000; 5.535, 5.548; BA DC, BA DC
2022-03-25 13:28:17.002; Test signal; 2; 64; 5000; 5.534, 5.547; BA DC, BA DC
2022-03-25 13:31:54.712; ImpedanceCheck; 0; 64; 500; 5.535, 5.548; BA DC, BA DC
2022-03-25 13:32:55.980; ImpedanceCheck; 0; 64; 500; 5.534, 5.545; BA DC, BA DC
2022-03-25 13:33:58.310; ImpedanceCheck; 0; 64; 500; 5.533, 5.544; BA DC, BA DC
2022-03-25 13:34:58.904; Test signal; 2; 64; 500; 5.534, 5.547; BA DC, BA DC
2022-03-25 13:35:59.004; Saving Test signal; 1; 64; 500; 5.533, 5.545; BA DC, BA DC
2022-03-25 13:37:12.236; ImpedanceCheck; 0; 64; 500; 5.530, 5.547; BA DC, BA DC
2022-03-25 13:38:12.896; Test signal; 1; 64; 500; 5.512, 5.546; BA DC, BA DC
2022-03-25 13:39:12.994; Saving Test signal; 1; 64; 500; 5.532, 5.546; BA DC, BA DC
2022-03-25 13:41:13.805; ImpedanceCheck; 0; 64; 500; 5.534, 5.547; BA DC, BA DC
2022-03-25 13:42:26.738; ImpedanceCheck; 0; 64; 500; 5.534, 5.544; BA DC, BA DC
2022-03-25 13:43:29.150; ImpedanceCheck; 0; 64; 500; 5.533, 5.542; BA DC, BA DC
2022-03-25 13:45:47.177; ImpedanceCheck; 0; 32; 500; 5.535; BA DC
2022-03-25 13:46:47.278; Saving Test signal; 1; 32; 500; 5.535; BA DC
2022-03-25 13:47:53.031; ImpedanceCheck; 0; 32; 500; 5.549; BA DC
2022-03-25 13:48:53.759; Test signal; 0; 32; 500; 5.549; BA DC
2022-03-25 13:50:20.858; ImpedanceCheck; 0; 32; 500; 5.549; BA DC
2022-03-25 13:51:21.694; ImpedanceCheck; 0; 32; 500; 5.549; BA DC
2022-03-25 13:53:21.078; ImpedanceCheck; 0; 32; 500; 5.542; BA DC
2022-03-25 13:54:25.092; ImpedanceCheck; 0; 32; 500; 5.541; BA DC
2022-03-25 13:56:07.975; ImpedanceCheck; 0; 64; 5000; 5.541, 5.536; BA DC, BA DC
2022-03-25 13:57:15.264; ImpedanceCheck; 0; 32; 500; 5.543; BA DC
2022-03-25 13:58:37.540; ImpedanceCheck; 0; 32; 500; 5.542; BA DC
2022-03-25 13:59:43.772; ImpedanceCheck; 0; 64; 5000; 5.540, 5.542; BA DC, BA DC
2022-03-25 14:00:43.950; Test signal; 2; 64; 5000; 5.539, 5.544; BA DC, BA DC
2022-03-25 14:01:44.645; Test signal; 2; 64; 5000; 5.539, 5.544; BA DC, BA DC
2022-03-25 14:03:58.555; ImpedanceCheck; 0; 32; 5000; 5.543; BA DC
2022-03-25 14:05:02.388; ImpedanceCheck; 0; 32; 5000; 5.541; BA DC
2022-03-25 14:06:05.311; ImpedanceCheck; 0; 32; 5000; 5.540; BA DC
2022-03-25 14:07:08.236; ImpedanceCheck; 0; 32; 5000; 5.540; BA DC
2022-03-25 14:50:57.582; ImpedanceCheck; 0; 32; 5000; 5.544; BA DC
2022-03-28 15:52:21.525; ImpedanceCheck; 0; 32; 5000; 5.541; BA DC
2022-03-28 15:53:21.580; Test signal; 1; 32; 5000; 5.540; BA DC
2022-03-28 15:54:21.614; Test signal; 1; 32; 5000; 5.540; BA DC
2022-03-28 15:55:21.614; Test signal; 1; 32; 5000; 5.540; BA DC
2022-03-30 15:33:36.389; Monitoring; 1; 32; 5000; 5.545; BA DC
2022-03-30 15:34:36.484; Monitoring; 0; 32; 5000; 5.543; BA DC
2022-03-30 15:35:37.152; Monitoring; 0; 32; 5000; 5.542; BA DC
2022-03-30 15:36:37.236; Monitoring; 0; 32; 5000; 5.542; BA DC
2022-03-30 15:37:37.245; Saving; 0; 32; 5000; 5.542; BA DC
2022-03-31 11:40:09.995; ImpedanceCheck; 0; 32; 500; 5.541; BA DC
2022-03-31 11:41:10.450; Test signal; 1; 32; 500; 5.540; BA DC
2022-03-31 11:42:10.504; Test signal; 1; 32; 500; 5.540; BA DC
2022-03-31 11:43:10.561; Test signal; 1; 32; 500; 5.540; BA DC
2022-04-04 13:45:15.223; Monitoring; 0; 32; 5000; 5.546; BA DC
2022-04-04 13:46:15.681; Test signal; 1; 32; 5000; 5.543; BA DC
2022-04-12 10:56:18.768; Monitoring; 1; 32; 500; 6.500; BA DC
2022-04-12 10:57:19.470; Monitoring; 0; 32; 5000; 6.500; BA DC
2022-04-12 10:58:27.579; Monitoring; 0; 32; 5000; 6.500; BA DC
2022-04-12 11:00:19.441; Monitoring; 0; 32; 5000; 6.500; BA DC
2022-04-12 12:15:30.841; ImpedanceCheck; 0; 32; 1000; 5.525; BA DC
2022-04-12 12:16:37.119; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
2022-04-12 12:17:39.624; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
2022-04-12 12:18:42.706; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
2022-04-12 12:19:42.830; Test signal; 0; 32; 1000; 5.525; BA DC
2022-04-12 12:20:43.489; Test signal; 0; 32; 1000; 5.525; BA DC
2022-04-12 12:21:43.583; Saving Test signal; 1; 32; 1000; 5.526; BA DC
2022-04-12 12:22:43.851; Test signal; 1; 32; 1000; 5.526; BA DC
2022-04-12 12:23:44.204; Test signal; 1; 32; 1000; 5.525; BA DC
2022-04-12 12:24:44.221; Saving Test signal; 0; 32; 1000; 5.525; BA DC
2022-04-12 12:30:43.553; ImpedanceCheck; 0; 32; 1000; 5.525; BA DC
2022-04-12 12:31:46.026; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
2022-04-12 12:32:48.953; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
2022-04-12 12:33:51.291; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
2022-04-12 12:34:51.560; Test signal; 1; 32; 1000; 5.525; BA DC
2022-04-12 12:35:51.666; Saving Test signal; 1; 32; 1000; 5.525; BA DC
2022-04-12 12:39:36.769; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
2022-04-12 12:40:40.641; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
2022-04-12 12:41:40.980; Test signal; 1; 32; 1000; 5.526; BA DC
2022-04-12 12:42:41.022; Test signal; 0; 32; 1000; 5.526; BA DC
2022-04-12 12:43:41.098; Saving Test signal; 1; 32; 1000; 5.526; BA DC
2022-04-12 12:47:05.360; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
2022-04-12 12:48:09.077; ImpedanceCheck; 0; 32; 1000; 5.525; BA DC
2022-04-12 12:49:11.885; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
2022-04-12 12:50:11.965; Saving Test signal; 1; 32; 1000; 5.526; BA DC
2022-04-12 12:52:47.645; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
2022-04-12 12:53:48.006; Test signal; 1; 32; 1000; 5.526; BA DC
2022-04-12 12:54:48.088; Test signal; 1; 32; 1000; 5.525; BA DC
2022-04-12 12:58:23.796; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
2022-04-12 12:59:26.266; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
2022-04-12 13:00:28.597; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
2022-04-12 13:01:29.107; Test signal; 1; 32; 1000; 5.526; BA DC
2022-04-12 13:02:31.900; Test signal; 1; 32; 1000; 5.526; BA DC
2022-04-12 13:03:31.952; Test signal; 1; 32; 1000; 5.525; BA DC
2022-04-12 13:04:32.030; Test signal; 1; 32; 1000; 5.525; BA DC
2022-04-12 13:05:32.769; Saving Test signal; 1; 32; 1000; 5.525; BA DC
2022-04-12 13:08:39.032; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
2022-04-12 13:09:39.532; Test signal; 0; 32; 1000; 5.526; BA DC
2022-04-12 13:10:40.275; Saving Test signal; 1; 32; 1000; 5.525; BA DC
2022-04-12 13:11:40.985; Test signal; 1; 32; 1000; 5.526; BA DC
2022-04-12 13:12:41.723; Saving Test signal; 1; 32; 1000; 5.525; BA DC
2022-04-12 13:17:19.434; ImpedanceCheck; 0; 32; 1000; 5.520; BA DC
2022-04-12 13:18:22.665; ImpedanceCheck; 0; 32; 1000; 5.520; BA DC
2022-04-12 13:19:23.473; Test signal; 1; 32; 1000; 5.526; BA DC
2022-04-12 13:20:23.533; Saving Test signal; 0; 32; 1000; 5.525; BA DC
2022-04-12 13:22:48.973; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
2022-04-12 13:23:49.648; Saving Test signal; 1; 32; 1000; 5.526; BA DC
2022-04-19 15:23:39.258; ImpedanceCheck; 0; 32; 5000; 5.525; BA DC
2022-04-19 15:24:43.399; ImpedanceCheck; 0; 32; 5000; 5.526; BA DC
2022-04-19 15:29:19.127; ImpedanceCheck; 0; 32; 1000; 5.525; BA DC
2022-04-19 15:30:23.102; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
2022-04-19 15:31:25.584; ImpedanceCheck; 0; 32; 1000; 5.526; BA DC
